method,10,25,50,100,200,500,1000
Линейная интерполяция,0.00784298853613105,0.0399915417578126,0.1509306664534177,0.5876459503115322,2.3202262151329993,14.389705620944087,57.39362541218898
Кубический сплайн,8.039845618642082e-06,6.62978501976785e-05,0.00035407785089543376,0.0019495430742930745,0.010882147325813819,0.1064621528661682,0.5960899169047761
PCHIP,1.0580344423892405e-05,9.167500201372598e-05,0.0004939080016317675,0.002760761659179969,0.015887073286139846,0.17068076288919273,1.116447421582287
Полином 15-й степени,1.9773053194687926,1.9778868413918727,1.97972171722251,1.9850910358159237,1.996427429537115,2.028374688404986,5.330265686067854
Линейная регрессия,8092.472708367751,8092.493475512847,8092.5833948933005,8092.9705732964585,8094.573698865622,8105.996135390899,8146.898116201244
Полиномиальная регрессия (5),6723.63064329894,6723.723319193598,6724.092162319034,6725.612446199898,6731.626854235525,6770.676981190229,6891.9812652001765
"MLP (50,25)",159.47137917700442,6635.221523546607,7126.014483218459,7642.088659677542,6915.607440842496,6968.9477331545095,7065.712345505114
Случайный лес,17.8886167860713,23.38178778767426,49.53231486688091,96.3798089183816,193.9867851216244,529.8976970947766,1345.3468614911067
Гауссовский процесс,,,27059.02316699403,27059.116890733323,27059.51323478473,27062.5073953384,27073.565594574877
PINN,363.01131996585065,487.711409732901,458.66631583627634,364.22814007586993,457.1721641866643,294.9066436929892,275.06904153619104
