method,10,25,50,100,200,500,1000
Линейная интерполяция,3.676618242423046e-07,1.8383090762341681e-06,6.740466068543406e-06,2.5736316658971623e-05,0.00010049405872781592,0.0006188907277580332,0.002463227930013017
Кубический сплайн,4.791701139623683e-06,2.3958505680212737e-05,8.784785464390172e-05,0.0003354190882464835,0.0013097317720305222,0.008066034538183966,0.03210608015669856
PCHIP,2.7664900052286614e-06,1.3832559165347646e-05,5.071980219928681e-05,0.00019366082817845454,0.0007562272051091832,0.004657839509375816,0.018544038763447
Полином 15-й степени,0.10529215233700938,0.10528324591168704,0.10531899779957507,0.1055770142360588,0.10657522128793372,0.1146756457767442,0.375808760137757
Линейная регрессия,5.014706989205003,5.014730973422296,5.014781654441534,5.014935197221383,5.0153998746086295,5.018096261351977,5.0265002942858095
Полиномиальная регрессия (5),1.8665168927074542,1.868796187956898,1.8726247881920859,1.8803942429581197,1.8964752284210382,1.9474393525306342,2.0386303613665917
"MLP (50,25)",34.502079102416275,82.81215588078696,96.3523540776501,131.9574330483521,77.89388904389176,92.82145033811626,76.62781559881347
Случайный лес,0.006770425965519934,0.00736329593188696,0.015922538819491794,0.03140560564366988,0.06372686889168684,0.16518782973422974,0.40255632776560246
Гауссовский процесс,,,13.320793142151645,13.325546649564886,13.335049086651695,13.363301234333884,13.40931528120616
PINN,6.840908264368315,6.946078304920591,8.131699348377786,8.139098085852682,8.178885375796947,9.768711575288412,7.945846855541948
