method,10,25,50,100,200,500,1000
Линейная интерполяция,4.995402604804234e-07,2.5471653864815712e-06,9.613173555965353e-06,3.742882785340309e-05,0.00014778336495047757,0.0009166009933827274,0.003656878567817996
Кубический сплайн,0.00011513554169499287,0.000379772801601038,0.001014151798653408,0.002792197379466462,0.0077956646771276525,0.03058080128712381,0.08627853814477394
PCHIP,0.000123721191767244,0.0004257159825146541,0.0011381454208667918,0.003133812922216199,0.008749485950255863,0.03432268101317653,0.09683772825100449
Полином 15-й степени,0.15112429432060157,0.1511474026450713,0.1512295491468592,0.15147081067342738,0.15195755092899238,0.15530356145756707,0.8444071725232023
Линейная регрессия,5.819738782426035,5.819745859983928,5.819779685579831,5.81992909303453,5.820548369357201,5.824839207855635,5.8392848810646045
Полиномиальная регрессия (5),2.364302391877723,2.3643596893177055,2.3645832111856397,2.3654918728060803,2.3690202286768747,2.390902010752025,2.4535337123696044
"MLP (50,25)",43.78515841796968,102.15283582314997,113.31111577925834,148.70834529241966,94.41777936100165,106.50229211087246,93.47120759778996
Случайный лес,0.009441903049432888,0.012235793579328653,0.026397677120392777,0.051419391585194374,0.10312784112405154,0.26601745731462656,0.652601411992407
Гауссовский процесс,,,15.040246661552867,15.040300750486775,15.040515944286152,15.042045808230432,15.047284418732076
PINN,8.236602700385621,8.390092854031563,9.707532530508814,9.434634100508642,9.80953634723278,11.428021104393446,9.286611470731655
