method,10,25,50,100,200,500,1000
Линейная интерполяция,9.544426959041864e-07,0.0003399293793362204,0.0010790669716251638,0.0025568186270702197,0.005487589172321148,0.01430242666792541,0.02913015408821045
Кубический сплайн,9.09735077248865e-07,4.0619735985764476e-07,7.456774398346071e-07,2.282429917968582e-06,8.635427025112205e-06,5.570285578732719e-05,0.0002403771024135654
PCHIP,9.153899140794879e-07,6.175094065763438e-07,1.990951796448001e-06,8.166420196968337e-06,3.3328893935514794e-05,0.0002125383190611076,0.000868035205572973
Полином 15-й степени,0.0007090139753123435,0.0007005236488936336,0.0006891587528778746,0.0006735602719731109,0.0006650402118908271,0.0007895929375626649,0.004335425278549318
Линейная регрессия,0.6152499481962962,0.6151764817481947,0.6150543759687463,0.6148112228250231,0.6143279319823062,0.6128986340329325,0.6105913988015946
Полиномиальная регрессия (5),0.7840895511648335,0.7835819923448514,0.7827550022075818,0.7811786782282429,0.7783306107130437,0.7721122917622377,0.768675066057504
"MLP (50,25)",2.5706838071578546,2.9033125866507015,17.7360345360483,1.2743285324232474,1.0655738129169032,1.263513991214324,1.1237985898304192
Случайный лес,0.05090873350621244,0.5936755007128871,1.0769557538475751,1.351584794063274,1.5344438405103318,1.6436303281154305,1.65737436914608
Гауссовский процесс,,,1.063834565263273,1.0640804140282616,1.0645702326319781,1.0660283479125494,1.0684220806270046
PINN,0.09209590405225754,0.1160707101225853,0.12410638481378555,0.10012611746788025,0.11330792307853699,0.09809689968824387,0.10134109854698181
