n_train,n_test,train_time_s,MAE_T,RMSE_T,R2_T,MaxErr_T,MAPE_T,MAE_P,RMSE_P,R2_P,MaxErr_P,MAPE_P,MAE_rho,RMSE_rho,R2_rho,MaxErr_rho,MAPE_rho,MAE_a,RMSE_a,R2_a,MaxErr_a,MAPE_a,MAE_avg,RMSE_avg,R2_avg,MaxErr_avg,MAPE_avg,time_1point_us,time_1000points_ms,model_size_kb,physics_hydro,physics_gas,physics_sound,physics_total,smoothness_T,method,step
101,3900,0.0,0.15647403681211994,0.223142857221594,0.9999095710174005,1.2285775218918786,0.06877133974948726,1.5784207661553447,1.996427429537115,0.9999999945563981,5.764070977635129,0.00797303183903753,0.00025908343363619305,0.0003745889263731066,0.9999986938570223,0.002035704686424722,0.09370831588453281,0.10657522128793372,0.15195755092899238,0.9998979207967338,0.8366045886980373,0.03521236526606276,0.46043227692225863,0.5929756066535187,0.9999515450568887,1.9578221982278674,0.051416263184780084,91.13660000730306,0.13870000063131252,0.6494140625,0.0003795116613464614,0.0002622794299167419,2.3249120627623915e-05,0.0006650402118908271,1.2422301635295737e-06,Полином 15-й степени,200
101,3900,0.0,7.985594282663567,9.242883308458198,0.8448482760598379,17.471152009318104,3.4415658547863783,6959.807670065215,8094.573698865622,0.9105114927504748,20976.465426336887,39.281451143446986,0.06323476046301911,0.07328074788281329,0.9500125898387173,0.1805160451189609,23.803251135984734,5.0153998746086295,5.820548369357201,0.8502314911088058,11.138271185807241,1.6421450837213747,1743.2179747457374,2027.4276028228298,0.888900962439459,5251.3138413942825,17.04210330448487,32.32580004259944,0.03907666638648759,0.4814453125,0.5625414635586171,0.04984026226215201,0.0019462061615370195,0.6143279319823062,3.058096644504592e-16,Линейная регрессия,200
101,3900,0.0,3.1826602327228137,3.992554976603595,0.9710503394794752,13.734947799331223,1.312709270845786,5317.267600258507,6731.626854235525,0.9381101586863618,24233.50794295757,22.52560782305682,0.05411284621877046,0.06847933982698771,0.9563484187411261,0.2436347845610226,14.751730904783525,1.8964752284210382,2.3690202286768747,0.9751898015025388,8.107768253846473,0.6072520674224414,1330.6002121414674,1684.5142271951581,0.9601746796023755,6063.898573448827,9.799325016527144,84.78119998471811,0.08842000000489256,0.6376953125,0.7505334540802118,0.02665991171358566,0.0011372449192463166,0.7783306107130437,1.795839644825455e-06,Полиномиальная регрессия (5),200
101,3900,0.585558899998432,53.93432198075461,66.13642969117112,-6.943705917627062,165.3309156655436,23.66677022400135,5801.284247923079,6915.607440842496,0.93468093395314,20521.72368591602,26.001095093856364,0.07655951954382585,0.10386394284302697,0.8995822558528762,0.28446600899471064,14.773695016982114,77.89388904389176,94.41777936100165,-38.409440078486796,226.31773265632202,25.687740952931215,1483.2972546168173,1769.066378459378,-10.87972070157696,5228.41420006172,22.532325321942764,112.72299999836832,0.4102366665999095,112.15234375,0.6783924094255156,0.15210830239728518,0.23507310109410262,1.0655738129169032,1.6762255156823465e-05,"MLP (50,25)",200
101,3900,0.09471770000527613,0.10064000000008742,0.16269708049011347,0.9999519270044457,0.6304999999998131,0.04024589865673811,133.43937727088704,193.9867851216244,0.9999486046779238,1141.3691474201187,0.41175454194718913,0.0015842475184550142,0.0021480902093746783,0.9999570477536311,0.011227807134210899,0.3721113614218116,0.06372686889168684,0.10312784112405154,0.9999529841217185,0.41005296951527725,0.02012012877583631,33.40133209682431,48.56368953336199,0.9999526408894297,285.60523204919195,0.2110579827003938,26326.37620001333,33.3938266664821,1216.1943359375,1.534392594709056,4.914400815391039e-05,2.1017931219575706e-06,1.5344438405103318,0.0005463777777777888,Случайный лес,200
101,3900,0.0027934999961871654,20.702587627207038,23.46600124546365,-4.569379501284665e-05,51.64552523517989,8.59353994299594,22913.81770430004,27059.51323478473,-4.4349913030927723e-05,65771.8823470028,130.37666762452182,0.2805872605541173,0.32776698257717585,-2.5919914987460047e-05,0.7340287566802666,106.12267902521717,13.335049086651695,15.040515944286152,-4.183764803733503e-05,32.37564710370498,4.280363394896828,5737.033982068612,6774.586879739263,-3.945031776714236e-05,16464.15938702459,62.343312496907934,56.958200002554804,2.6605500005340827,92.9931640625,0.9999942863405519,0.06214931925718335,0.00242662703424298,1.0645702326319781,1.114335829677868e-07,Гауссовский процесс,200
101,3900,4.870729299989762,12.513058570587942,14.924894481175432,0.5954574533777799,27.93230590820312,5.537645226242127,284.36624935289467,457.1721641866643,0.9997145442076573,3444.339334486969,1.579618524673325,0.02078827776781778,0.024261545441437157,0.9945207921686157,0.0426323280176199,5.9967777913246705,8.178885375796947,9.80953634723278,0.5746076631408747,18.45055075964325,2.7154150598563405,76.26974539426183,120.4827141401285,0.7910751132237319,872.6912058707082,3.957364150524116,126.36160000693053,0.48161333349222935,38.029296875,0.10751432180404663,0.005626432131975889,0.00016716848767828196,0.11330792307853699,2.6908094241662184e-07,PINN,200
41,3960,0.0,1.4139082721690883e-15,6.339218411826052e-15,1.0,2.842170943040401e-14,6.190576846931199e-16,11.730063329531902,14.389705620944087,0.9999997171936297,35.383616629827884,0.04107066682209047,0.00012060516428863153,0.0001375901136985628,0.9999998237780932,0.000271887010266314,0.03440294337724369,0.0006188907277580332,0.0009166009933827274,0.9999999962858649,0.0020519337431323947,0.00019580455656977456,2.9327007063559876,3.597689953012794,0.9999998843143969,8.846485112645327,0.018917353688976138,20.821600046474487,0.06061333309238155,3.388671875,0.014202594718096104,9.570533847862925e-05,4.126611350676009e-06,0.01430242666792541,2.006172840505704e-07,Линейная интерполяция,500
41,3960,0.0,0.011844701620245073,0.044906804222112906,0.9999963375597617,0.27634905236249097,0.0054347734117275726,0.02862508606124564,0.1064621528661682,0.9999999999845198,0.6561241933050042,0.0001286727195415199,1.990001933515597e-05,7.556372277532434e-05,0.9999999468489156,0.0004918139615534556,0.005541142419496235,0.008066034538183966,0.03058080128712381,0.9999958657687303,0.18859618009804535,0.0027254345481483623,0.012138930559752459,0.04550633052454506,0.9999980375404819,0.2803903099317735,0.0034575057747284225,3.234200004953891,0.024673333003496133,5.587890625,5.235500667089713e-05,3.0878852140221085e-06,2.599639024079558e-07,5.570285578732719e-05,6.466887441669152e-07,Кубический сплайн,500
41,3960,0.0,0.0068385416666680516,0.050401227181292696,0.9999953865218388,0.48144525000000726,0.003137691370937009,0.0870878801686053,0.17068076288919273,0.9999999999602118,1.058171117951133,0.0003422077686856296,1.2007259764635641e-05,6.044020522799797e-05,0.9999999659954292,0.0004630721396616799,0.00335235327233571,0.004657839509375816,0.03432268101317653,0.9999947921381603,0.3278577761157635,0.0015738247603331488,0.024649067151103453,0.06386627782222248,0.9999975361539101,0.4669843040516414,0.0021015192930728746,4.4522000243887305,0.04160999960731715,5.59375,0.00018900039052375595,2.345751834205879e-05,8.041019529287542e-08,0.0002125383190611076,5.37282267211957e-07,PCHIP,500
41,3960,0.0,0.16837581575856864,0.22806373481983183,0.9999055376573831,1.155375950485876,0.07363777624134918,1.6230600403610074,2.028374688404986,0.9999999943807063,5.695306596429873,0.008320968047456903,0.0002782793682222245,0.00038296339016384904,0.9999986347884452,0.0019130835189873907,0.1051213301989224,0.1146756457767442,0.15530356145756707,0.9998933747956814,0.7867749699364026,0.03779016776121629,0.4765974453161356,0.6030312370181371,0.999949385405554,1.9098426500927848,0.056217560562236195,108.93820005003363,0.17110333331705382,0.6494140625,0.00045398634515347977,0.0003085709104794691,2.703568192971599e-05,0.0007895929375626649,1.4634065022449021e-06,Полином 15-й степени,500
41,3960,0.0,7.991779253774677,9.249889240815794,0.8446113432999197,17.171273083623902,3.446497253312973,7012.141701093621,8105.996135390899,0.9102575020521003,20563.9999729313,39.3274835291279,0.06373981581699506,0.07338332760554377,0.9498720159202018,0.17731802168963773,23.79700359269786,5.018096261351977,5.824839207855635,0.8500090938992334,10.936537582666062,1.6435168315898367,1756.3038291061412,2030.286061791794,0.8886874887928637,5148.071275404819,17.053625301682143,36.17899998789653,0.05253999940274904,0.4814453125,0.5607218763197175,0.05020666193929667,0.0019700957739184335,0.6128986340329325,3.2429551605341363e-16,Линейная регрессия,500
41,3960,0.0,3.266028143688835,4.027896680800645,0.9705352411300721,13.434151077559648,1.349349016944731,5420.169351691682,6770.676981190229,0.9373891559368684,23641.304370407903,22.72522590590847,0.05510943682133218,0.06885896686059194,0.9558626309537749,0.23767350825922118,14.879576658140333,1.9474393525306342,2.390902010752025,0.9747291063227222,7.932224715607447,0.6241049324591027,1356.3594821561808,1694.2911597121606,0.9596290335858594,5915.727104927332,9.894564128363161,73.38580000214279,0.08668999944347888,0.6376953125,0.7438073954115535,0.02714823431483663,0.0011566620358475991,0.7721122917622377,1.7680599904294444e-06,Полиномиальная регрессия (5),500
41,3960,0.4913184999895748,52.09050329033449,63.09693592993837,-6.230407709468921,137.0921996014642,22.893877557981906,5857.267528277259,6968.9477331545095,0.9336685052920948,20206.346946685415,25.504437339319775,0.17516897651569976,0.23083062257771747,0.5040107279224596,0.5282492098189236,38.4391848901527,92.82145033811626,106.50229211087246,-49.14353590643312,198.62887597424427,30.724343230790485,1500.5886627205564,1784.6944479544745,-13.484066095671873,5135.649067867736,29.390460754561218,110.67239998374134,0.47482333320658654,112.150390625,0.6761038779621987,0.2145416609044716,0.37286845234765387,1.263513991214324,8.460429540868347e-06,"MLP (50,25)",500
41,3960,0.07772779997321777,0.26131313131319284,0.42262876825595247,0.9996756123141645,1.8849999999994793,0.10383753295218526,350.24241745026245,529.8976970947766,0.9996164964104243,3266.9915649803443,1.0618838939004485,0.004142731085846541,0.005798636989694519,0.9996870050860784,0.03245382367684568,0.9610987245850297,0.16518782973422974,0.26601745731462656,0.9996871635693994,1.121893316650869,0.051985947731763,87.66826528559893,132.64803548933423,0.9996665693450166,817.5077280301679,0.5447015247923566,26245.075799990445,31.076063333118025,515.22265625,1.6432771909626427,0.00033904024623838995,1.409690654934362e-05,1.6436303281154305,0.0005323288439955179,Случайный лес,500
41,3960,0.0030506000039167702,20.750726787467983,23.468619947726086,-0.00027946102903775305,51.412430233284454,8.622370387389786,22968.256670184892,27062.5073953384,-0.0002796508325277891,65500.31023407971,131.5271845972934,0.28095155937680805,0.32778802669700696,-0.0001648990656883953,0.7314996340469245,106.74389905192912,13.363301234333884,15.042045808230432,-0.00025529683497982347,32.23298824108258,4.291522982380765,5750.662912441518,6775.336462280264,-0.00024482694055844023,16396.17178804703,62.79624425474827,50.652400008402765,1.162063333322294,22.203125,0.9999944017839136,0.06354838502619076,0.0024855611024449213,1.0660283479125494,4.491500863074991e-08,Гауссовский процесс,500
41,3960,4.804789699992398,14.949904177887275,17.468145305344482,0.4458340481248084,31.072656249999994,6.63367372418626,158.71331026749158,294.9066436929892,0.9998812169473763,2700.089334486969,0.9230640391111677,0.02263680932078441,0.026891905957487916,0.9932682402982081,0.047040367571018094,6.127318387634315,9.768711575288412,11.428021104393446,0.422650075335792,20.194477761596374,3.246831137443651,45.86364070749701,80.95742550217115,0.7154083951765462,687.8508772165341,4.232721822093848,114.75579999387264,0.46904000046197325,38.029296875,0.0929543599486351,0.004108030814677477,0.001034506130963564,0.09809689968824387,2.141325268212313e-07,PINN,500
21,3980,0.0,1.7638598566105e-15,7.080389277471805e-15,1.0,2.842170943040401e-14,7.807548970464219e-16,46.68235237458195,57.39362541218898,0.9999955009296121,138.94929059686547,0.16354477688541674,0.0004799689292010112,0.0005487325996238817,0.9999971970548613,0.0010524295476481704,0.13699376960361775,0.002463227930013017,0.003656878567817996,0.9999999408812332,0.008117337459339069,0.0007792901316820884,11.671323892860292,14.349457755839108,0.9999981597164267,34.73961509096812,0.07532945915517934,19.93660000152886,0.07987666661695887,1.9794921875,0.02873317843397545,0.00038055089792733633,1.642475630766221e-05,0.02913015408821045,1.9960915699207168e-07,Линейная интерполяция,1000
21,3980,0.0,0.0471465834126408,0.12669608915833733,0.9999708471980095,0.5526981058247884,0.02150878229386503,0.23315066101308868,0.5960899169047761,0.9999999995146902,2.61390230764664,0.001088037753350355,7.928206314268637e-05,0.00021426300889271674,0.999999572646296,0.0010381743247273034,0.022714532361070974,0.03210608015669856,0.08627853814477394,0.999967091366881,0.3780064706719486,0.010816689488562025,0.07812065166139268,0.202319701804195,0.9999843776814692,0.8864112646170261,0.014032010474212098,3.171799995470792,0.024163333970742922,2.9287109375,0.00021373073183902222,2.4580493818578184e-05,2.065876755964999e-06,0.0002403771024135654,6.483845933725486e-07,Кубический сплайн,1000
21,3980,0.0,0.02721875000000152,0.1421975678998104,0.9999632769942175,0.9629449374999979,0.012414913220330757,0.7049950019151263,1.116447421582287,0.9999999982975591,4.526219138289889,0.00285468807891897,4.9776421584850735e-05,0.00017138308718830185,0.999999726580807,0.0009605929443172179,0.014257633436075258,0.018544038763447,0.09683772825100449,0.9999585434198637,0.6557651266252265,0.006247126174237798,0.18770189177503993,0.33891352520507256,0.9999803863231118,1.5364724488398576,0.008943590227390696,3.8937999634072185,0.024390000423106056,2.9345703125,0.0007693855402472424,9.800185072221981e-05,6.47814603510888e-07,0.000868035205572973,5.394872976882821e-07,PCHIP,1000
21,3980,0.0,0.5522801135493501,1.2412247541225176,0.997201954704318,5.793858534471326,0.22944501552541996,2.8456867876916565,5.330265686067854,0.999999961194509,28.13534991296183,0.017604945193620096,0.0009218150206781993,0.0020866399475154397,0.9999594689263167,0.010600988575668449,0.4857612414352605,0.375808760137757,0.8444071725232023,0.9968478410057038,3.956236219013647,0.12056926260492712,0.9436743690998604,1.8544960631652725,0.9985023064577119,9.474011413755617,0.2133451161898069,84.926399984397,0.11460666719358414,0.6494140625,0.002335283826396202,0.0018408713625666603,0.00015927008958645613,0.004335425278549318,8.168766094335009e-06,Полином 15-й степени,1000
21,3980,0.0,8.008695262024409,9.273629189364687,0.8438099596722571,16.700357142857143,3.4574908175031958,7109.735167515264,8146.898116201244,0.909347446839375,19882.17206380982,39.43108390891119,0.06468196424918235,0.07375378659043083,0.9493637286766381,0.1719912046390859,23.812509806569523,5.0265002942858095,5.8392848810646045,0.8492616992463273,10.806810356628034,1.6470725473971972,1780.7087612589557,2040.521196014566,0.8879457086086494,4977.462805628486,17.08703927009528,31.48240002337843,0.05289666684499631,0.4814453125,0.5576853212056008,0.05089181696475581,0.0020142606312379455,0.6105913988015946,3.172329014998825e-16,Линейная регрессия,1000
21,3980,0.0,3.416666025418591,4.129595206963969,0.9690280285361637,12.889648123033226,1.4161938042145716,5624.880617779226,6891.9812652001765,0.9351240625582704,22621.181946862693,23.564749316621445,0.057096498464336745,0.07004011420168417,0.9543346527255483,0.2274484958321713,15.40235901385871,2.0386303613665917,2.4535337123696044,0.9733873362143112,7.612280322563379,0.6544115784815058,1407.598252666119,1724.658608558428,0.9579685200085735,5660.47783095103,10.25942842829406,69.46400000015274,0.08789333320843676,0.6376953125,0.7391545688636071,0.028318082914280618,0.0012024142796163235,0.768675066057504,1.7412234110095703e-06,Полиномиальная регрессия (5),1000
21,3980,0.47132670000428334,52.957532289231956,65.37145063489355,-6.761222407834781,163.6796237076727,23.313417228335002,5979.757311261485,7065.712345505114,0.9318120906010605,19517.239220621428,25.66091110206239,0.10122250754282153,0.12513573554533147,0.854234154820195,0.3102275297200272,28.857987473354353,76.62781559881347,93.47120759778996,-37.624244270519114,224.7941306319949,25.310093434459635,1527.3609704142684,1806.1700348683355,-10.64985510823316,4976.505800622705,25.785602309552843,110.89360003825277,0.37782666719673824,112.150390625,0.7328901178711642,0.15872862319626496,0.2321798487629901,1.1237985898304192,1.9519426205777994e-05,"MLP (50,25)",1000
21,3980,0.08440110000083223,0.6379635678392388,1.0443194298718623,0.9980192913386209,4.58249999999947,0.2518607890820807,830.3992090342805,1345.3468614911067,0.9975279115258033,7609.375846609735,2.478006477073165,0.00970691436931993,0.014459009280806755,0.998053877621676,0.07634429149226363,2.2444585040520053,0.40255632776560246,0.652601411992407,0.9981172168362935,2.7413606537942314,0.12626302114770788,207.86235896106368,336.7645603355629,0.9979295743305984,1904.1940128887552,1.2751471978387399,25724.983799969777,30.224253333290108,270.8837890625,1.6562105069516204,0.001118386509339804,4.547568511986674e-05,1.65737436914608,0.0005260971524288157,Случайный лес,1000
21,3980,0.0025129999849013984,20.829648177434446,23.477635876671126,-0.0010657654719889997,51.03873824611756,8.669328252442504,23062.170591067134,27073.565594574877,-0.0011205641290115143,65047.24060602928,133.45522167132077,0.2815833822443356,0.32786697996584424,-0.0006643651632258774,0.7272631089068294,107.788866133664,13.40931528120616,15.047284418732076,-0.000968815973624304,32.00521483223798,4.30963479590576,5774.172784477005,6778.1045954625615,-0.0009548776844626738,16282.752955554135,63.555762713333266,53.27900004340336,0.8029900006173799,11.1064453125,0.9999944773823987,0.06584261096793143,0.0025849922766744272,1.0684220806270046,2.3200154016856474e-08,Гауссовский процесс,1000
21,3980,4.754185099998722,12.133532023827634,14.13560009612855,0.6371038300135592,26.234719848632807,5.3536771721951295,158.19496934823755,275.06904153619104,0.9998966575155276,1972.1049594869692,0.8744733343089861,0.020341348362021817,0.02463562515948132,0.9943503668481223,0.045202185727427846,5.414806722762253,7.945846855541948,9.286611470731655,0.6187421099536362,17.2357680447995,2.6339136764208124,44.57367239399229,74.62897218205268,0.8125232410827113,503.9051623915322,3.5692177264217952,142.21599994925782,0.4588433337630704,38.029296875,0.09069155901670456,0.010036838240921497,0.0006127006490714848,0.10134109854698181,2.7029648208554136e-07,PINN,1000
