method,10,25,50,100,200,500,1000
Линейная интерполяция,24.106514849448725,26.477217074957284,28.139030220394222,27.803727815119924,26.588287379580645,21.27816572426819,21.17816255252093
Кубический сплайн,29.750387226092286,31.38369351630504,32.86591173411968,31.85173790611046,30.479532658460695,25.45930836867512,24.8478964737527
PCHIP,25.704181652152105,29.434937494648363,31.369007945079545,30.817734826687513,29.639952470254222,24.516019641739323,24.229535821908375
Полином 15-й степени,3.102734060565194,4.620436219757614,6.625458744810375,12.366484775735511,12.380928451079921,16.613189153755286,52.59901693220172
Линейная регрессия,2026.9018874142891,2026.9047991803004,2026.9195613793288,2027.0010096860826,2027.3595544592795,2029.9536536938726,2039.6351239047915
Полиномиальная регрессия (5),1682.5113106607098,1682.5327484235465,1682.5926211374804,1683.0386766895253,1684.5054350636494,1693.9064657379884,1722.162804396824
"MLP (50,25)",65.83742136524644,1406.97104087151,1776.6749294252766,2034.1976543887995,1804.4463958395236,1822.8661377012445,1956.6001617621223
Градиентный бустинг,27.031183173787845,32.04890911251234,39.17017807461016,54.13563214638747,90.11201349659176,210.602139943046,417.66532667416305
Случайный лес,21.228481334364176,23.869826983964852,26.69530462262452,33.50484561224604,53.49355323736091,136.93144174881238,343.22433142074783
SVR (RBF),1936.4026512126618,3588.124462003348,4993.513520620699,5982.791212158132,6518.647125225678,6885.593356649147,6988.378045926962
Гауссовский процесс,,,5.848753604207652,10.04013116909584,10.975502188724212,11.509435980435883,13.987108364035109
PINN,11134.250495305841,11134.15910032046,11134.227476866788,11134.122664631883,11134.291993454608,11134.096351057291,11133.900296742575
