method,10,25,50,100,200,500,1000
Линейная интерполяция,1.2312571403203638e-14,1.1788739095401571e-14,1.2418501014721934e-15,2.495683237511258e-16,1.9789101556982626e-15,7.686737657373516e-16,2.1242663299401135e-16
Кубический сплайн,7.040068775761963e-10,1.0375201256572617e-10,1.6612262977248772e-12,1.825538699455991e-12,7.442109699547788e-10,0.0011055565832340773,0.06930752330086272
PCHIP,1.6082605040451452e-13,2.0957201557346194e-12,1.3761006998019494e-12,1.738857844535398e-13,4.4712047356029414e-14,1.0160887010765983e-14,1.785822318361135e-16
Полином 15-й степени,207116.59035917892,197331.3673153103,184162.4315580702,166936.81574835992,158553.54714794713,513336.9223923605,-921429.7409925121
Линейная регрессия,-0.7441273140824026,-0.7442029257482837,-0.744330967932959,-0.7445945836773072,-0.7451515357632391,-0.74705252653565,-0.7509454888694319
Полиномиальная регрессия (5),-0.723641438272857,-0.7236392378128851,-0.7236338028326301,-0.7236182768136258,-0.723582827657747,-0.7236854972059579,0.10662372074050412
"MLP (50,25)",1.1502066657435164,0.8936072885085806,0.9318288538325827,1.2369309543701044,1.2384088733330754,1.2236357239503355,1.2315658866487535
Градиентный бустинг,5.9734733855957015e-05,1.7979522042563033e-05,0.00017293409828681092,2.7736625526385044e-05,7.498172570615636e-08,2.1900921580239358e-07,1.7670016471490555e-07
Случайный лес,0.0003033198829990983,1.9707470432219332e-05,2.8562416657352473e-15,1.795282454662718e-15,2.3667261426725842e-15,2.4590871585544017e-15,2.868581501940857e-15
SVR (RBF),0.21894389737202888,0.2947146760765242,0.3440958833593166,0.38369177049617154,0.40396276132867154,0.42333990410038397,0.4336656440373452
Гауссовский процесс,,,0.008779162359596745,0.01638911291232955,0.00893607069604173,0.007390999020132914,0.01143107191226221
PINN,21.443713451357166,23.108036326981477,23.635036907716678,22.551522560804234,23.394376932999464,23.00675510539395,22.954980007508894
