method,10,25,50,100,200,500,1000
Линейная интерполяция,2934.25521698617,2945.506997826018,2964.2994538945313,3002.0329727393655,3078.0985584233204,3311.1697619061524,3716.4612441220597
Кубический сплайн,168.96982282231238,172.0149497304792,177.17840137047006,187.84303868746247,210.57066305311582,289.95401691552706,349.41499316108093
PCHIP,2303.9821671903046,2320.8597882005324,2349.188568815385,2406.599934879635,2524.4852351304853,2903.6457894351497,3627.7111292850004
Полином 15-й степени,2253157.0343481265,2282674.806976773,2325089.7661965257,2390062.9698976497,2467226.7780675213,2033282.5405671285,70846153.3171131
Линейная регрессия,33121.54328802045,33116.48820062829,33108.04158184723,33091.06774928491,33056.797159404065,32951.391084402865,32766.998011863754
Полиномиальная регрессия (5),464566.7141836348,463476.161450334,461691.7663386189,458245.97896065086,451835.6108487263,436262.14607090974,216163.90724872798
"MLP (50,25)",4073.5742284160438,33628.289791224415,14589.341732345943,32231.10163309423,31676.05825017239,30241.40545855288,28049.83097425536
Градиентный бустинг,6583.186452531856,6579.107167275348,6576.660697683497,6570.54746147279,6569.685093150463,6569.679800133303,6569.679793772857
Случайный лес,6590.828661163745,6595.648179394106,6625.211449774837,6683.5769716735485,6822.199456587134,7100.033538149408,7841.375466961688
SVR (RBF),33822.015100533186,32515.327958036112,31966.018797337005,32358.71096517874,32557.920245076966,32671.492476054547,32787.76569976841
Гауссовский процесс,,,917.4512129438353,1000.2374755305482,1099.191139837958,1221.1335685274444,1212.8891918368518
PINN,11833.837027808137,11833.323447485871,11834.169730444855,11834.114951392121,11833.701758643097,11833.846640845246,11833.708991309113
