method,10,25,50,100,200,500,1000
Линейная интерполяция,33.03560003405437,33.335399988573045,28.799799969419837,33.27100002206862,33.25259999837726,25.48360003856942,34.25859997514635
Кубический сплайн,7.032599998638034,7.028200023341924,4.666400025598705,6.861799978651106,7.00199999846518,5.087800032924861,6.931600044481456
PCHIP,7.03759997850284,6.988400011323392,7.031200046185404,6.8085999810136855,7.112600025720894,6.64199999300763,6.946599984075874
Полином 15-й степени,42.80019999714568,44.65519997756928,44.18440000154078,43.37379999924451,44.091999996453524,41.89559997757897,43.88220002874732
Линейная регрессия,58.145000017248094,56.880799995269626,47.53539996454492,57.50659998739138,57.291400036774576,51.81800003629178,48.00820001401007
Полиномиальная регрессия (5),106.44540004432201,107.36819996964186,108.5869999951683,112.27620003046468,109.42339996108785,113.32559998845682,115.85960001684725
"MLP (50,25)",177.8809999814257,176.36460001813248,204.2964000138454,182.8150000073947,190.6833999673836,173.75780001748353,174.95679995045066
Градиентный бустинг,201.0794000234455,191.87600002624094,255.0971999880858,210.1795999915339,202.90540001587942,192.78260000282899,184.9194000242278
Случайный лес,28846.74340003403,36431.34660000214,30328.647399961483,27207.72720000241,27810.01680000918,27699.8057999881,28114.387200039346
SVR (RBF),205.33179998164997,204.5397999463603,141.24660001834854,144.72839998779818,137.6689999597147,130.16619998961687,142.6099999807775
Гауссовский процесс,,,117.24520003190264,103.51919999811798,97.67799999099225,94.31299997959286,86.7013999959454
PINN,114.08319999463856,116.05939996661618,114.50139997759834,117.16539994813502,114.49160001939163,106.61740001523867,106.62959999172017
