method,10,25,50,100,200,500,1000
Линейная интерполяция,1368.457768803894,1374.80212589564,1385.4015603060395,1406.6961560763095,1449.668968520322,1581.6754015282554,1812.155404530461
Кубический сплайн,57.347614049283145,58.49553685481537,60.44630727489986,64.4919249720296,73.18236989541586,104.1459687842545,127.63057854294135
PCHIP,879.9156055339676,887.158788447829,899.3271038975196,924.028121877373,974.912101102152,1139.9365863996002,1459.8796254229228
Полином 15-й степени,540810.1666675606,548683.3163588215,560003.2143736053,577333.2265755888,597688.6714317811,482130.87498641876,18563049.20934642
Линейная регрессия,22536.68548813901,22530.679843449227,22520.653782136043,22500.539168026517,22460.059661438754,22336.61277247168,22124.13635749715
Полиномиальная регрессия (5),202831.41126847838,202286.69917031133,201394.96339457855,199671.1467225612,196456.33609174317,188570.60154664595,89254.51545022275
"MLP (50,25)",3244.261708687491,23542.133712647006,12939.674442212425,22882.052925722284,22475.50338454719,21383.592322530887,19738.05627246317
Градиентный бустинг,4178.720186719833,4175.080448253618,4172.89797807534,4167.4457052263,4166.676723861225,4166.67200414449,4166.671998472961
Случайный лес,4185.5411220692395,4189.844166366843,4216.263799525201,4268.5440211623845,4393.327767508171,4645.788385133032,5331.791561769009
SVR (RBF),23264.618831591783,25161.505302194844,26653.12056209269,28266.367153978124,29094.7010457286,29591.73643001637,29837.04681230994
Гауссовский процесс,,,396.10554899824416,437.436734853391,486.75176873160547,546.7466445811726,544.8233434219345
PINN,8343.916891924277,8343.416604789307,8344.240990587483,8344.187623055977,8343.785123823813,8343.926256159033,8343.79216928963
