method,10,25,50,100,200,500,1000
Линейная интерполяция,1.671365129367959e-16,1.671365129367959e-16,1.671365129367959e-16,1.671365129367959e-16,1.671365129367959e-16,1.671365129367959e-16,1.671365129367959e-16
Кубический сплайн,1.671365129367959e-16,1.671365129367959e-16,1.671365129367959e-16,1.671365129367959e-16,3.221377451985439e-13,1.312631434152299e-06,0.0007927970306272867
PCHIP,1.671365129367959e-16,1.671365129367959e-16,1.671365129367959e-16,1.671365129367959e-16,1.671365129367959e-16,1.671365129367959e-16,1.671365129367959e-16
Полином 15-й степени,0.998739510205138,0.9987200003712946,0.9986915354410976,0.9986511647026173,0.9986437126050975,0.9991388633502173,1.0000973427149709
Линейная регрессия,0.014284500371512967,0.014270444461449285,0.014247129136471562,0.014200909318526333,0.014110066683550904,0.013849429023220273,0.013449541142294807
Полиномиальная регрессия (5),0.11109342019512086,0.11082371517026049,0.1103796977424344,0.10951277739701759,0.10786704901272269,0.10369226625778614,0.002743663259888589
"MLP (50,25)",0.23949713967416464,0.15998532863711984,0.27197180443418123,0.2673493593197438,0.26432802555745993,0.3004018780156449,0.2785229098501951
Градиентный бустинг,1.2375555539270926e-07,4.552533824083518e-07,1.9079048232919182e-07,1.0248750044891004e-07,1.689181881427801e-11,7.965893342092949e-12,7.714185753678536e-12
Случайный лес,4.512685849293504e-15,5.18123190104069e-15,5.014095388103898e-15,5.014095388103898e-15,5.181231901040695e-15,5.181231901040695e-15,5.181231901040695e-15
SVR (RBF),0.0062574648425174914,0.00547457752410634,0.005341417109105764,0.00379961555262016,0.001088867725324789,0.0006820967793436019,0.011137694279620972
Гауссовский процесс,,,0.000894523352871524,0.0008621865124361091,0.0008949589909914439,0.0004286862350914874,0.0006662298259274051
PINN,1.1629317654803544,1.1687111393654073,1.1607289345305665,1.168519691789207,1.1596681464256628,1.1650812506662074,1.1646598741212641
