method,10,25,50,100,200,500,1000
Линейная интерполяция,0.999987366710527,0.9999846560302027,0.9999840231760516,0.9999841278247936,0.9999851018934365,0.999987712501575,0.9999874602604325
Кубический сплайн,0.9999809626011953,0.9999785754474443,0.9999781690576722,0.9999787376636258,0.9999798362530001,0.9999810084971308,0.9999723017277948
PCHIP,0.9999857081720713,0.9999811430747967,0.9999801339770453,0.9999804711968421,0.9999814000179346,0.9999826548970491,0.9999689411886925
Полином 15-й степени,0.99995183952858,0.9999514982883195,0.9999510224270369,0.9999495902821864,0.9999489912510744,0.9999426910385903,0.9986779402174193
Линейная регрессия,0.8889412605848409,0.8889409733387977,0.8889393466410187,0.888932787490046,0.8889012963821863,0.8886997158085534,0.8879490921507179
Полиномиальная регрессия (5),0.9602887503886265,0.9602871899963228,0.960283170540661,0.9602588931688065,0.9601768678897936,0.9596289442248827,0.9579759614021721
"MLP (50,25)",0.9994220007057038,0.9872041630698044,0.9341121996318519,0.8889886722523875,0.9440097420159063,0.9439799284054813,0.938456745122945
Градиентный бустинг,0.9999858703371947,0.9999794614669735,0.9999699109087266,0.9999408850357405,0.9998343779552297,0.9991013743090346,0.996484207165331
Случайный лес,0.9999916441823108,0.9999897819138659,0.9999873589950131,0.9999783820871052,0.9999422261345491,0.9996554520429761,0.9979003855083111
SVR (RBF),0.9793405432356475,0.9294695788461855,0.8635490931632307,0.8041998919145105,0.7675151792107323,0.7405707680903105,0.7327937031976096
Гауссовский процесс,,,0.9999979546889445,0.9999962341215647,0.9999930648246704,0.9999854446733116,0.999943025634044
PINN,-22.10706394533836,-21.916561491070006,-21.98775474594452,-21.879072510809788,-22.178246591853764,-22.052889020481192,-21.93121201603345
