method,10,25,50,100,200,500,1000
Линейная интерполяция,0.9999872099906587,0.9999835621323507,0.9999822782610708,0.9999830811918194,0.9999839096353333,0.9999835510034891,0.9999768722103956
Кубический сплайн,0.9999810587197555,0.9999774448325472,0.999976339082208,0.9999776150860249,0.9999786301061306,0.9999794987586814,0.9999801186677979
PCHIP,0.9999856015117532,0.9999801106923869,0.9999782880612175,0.9999791325188975,0.9999801334742857,0.9999810418470169,0.9999813158008914
Полином 15-й степени,0.9999984120441918,0.9999979891272663,0.9999973843842476,0.999995538618859,0.9999958224153463,0.9999907770147649,0.9998018804998596
Линейная регрессия,0.9500385733006904,0.9500383842162002,0.950037273178248,0.9500312273186413,0.9500081190080627,0.9498511959818832,0.9492795574891486
Полиномиальная регрессия (5),0.9564477136380319,0.9564458161355026,0.956442312048296,0.9564187080699238,0.956341427156383,0.9557989637387951,0.9541503204069177
"MLP (50,25)",0.9987452448420564,0.9966149730830445,0.992668268197104,0.9886042822796552,0.8845466864018092,0.8848544760205808,0.8746845716253006
Градиентный бустинг,0.999983559447425,0.9999765200103573,0.9999666390910434,0.9999411589466616,0.9998430691644886,0.9991686632981455,0.996765326895251
Случайный лес,0.9999898175323516,0.9999866323766375,0.9999841659952888,0.9999770007440737,0.999946504889292,0.9996845250006204,0.998082425453486
SVR (RBF),0.9998115659529969,0.99978323412737,0.9997565204423731,0.9997370069513938,0.9996262723186949,0.999578140170181,0.9995749366867086
Гауссовский процесс,,,0.9999988201979861,0.9999978233384939,0.9999965487254857,0.9999909095419417,0.9999865952718742
PINN,0.9983473782411585,0.9876828707763086,0.9998432163910926,0.9998221200791607,0.999895246417824,0.9999351647488535,0.9998074373298378
