method,10,25,50,100,200,500,1000
Линейная интерполяция,0.004266347666719239,0.004749500849658417,0.004990642008669499,0.003957664734641098,0.004079642919820492,0.003591384485985394,0.0037093219861713544
Кубический сплайн,0.005000876924116215,0.005328776313518135,0.005364818995408305,0.004234772983974344,0.0042928392948247684,0.003940630575416479,0.00372590590354005
PCHIP,0.004457144801633936,0.004850672805398526,0.005242695701595967,0.00436290754122981,0.00417750984809645,0.0036090464735689665,0.003704619476145643
Полином 15-й степени,0.0021325483898214093,0.0026402201632038103,0.00214799535230642,0.0022644763034209148,0.002396841003246608,0.00346199929922697,0.02673456495569404
Линейная регрессия,0.18262354099764688,0.18249154408405688,0.18197213067598272,0.18148423178537776,0.18033971322726172,0.17663513308265144,0.17046983428475193
Полиномиальная регрессия (5),0.24742601319621516,0.2469969759225572,0.24643174533983403,0.24544709776145412,0.24325904385315544,0.23683315911613467,0.2260100506801318
"MLP (50,25)",0.04798668592520805,0.07068181178807231,0.11657022806015949,0.11805575113996336,0.21195735654202275,0.21209830208168534,0.21861800280956556
Градиентный бустинг,0.004682324055732434,0.005894608078255259,0.006714841901226842,0.009214876252054749,0.014102503269439737,0.030396393927397902,0.05902924609380378
Случайный лес,0.0036447822402359,0.00408744513881254,0.004272665304386469,0.005712067402734222,0.010156158991277975,0.03139765315459053,0.07522294100364113
SVR (RBF),0.00960750926278453,0.008664288749733629,0.010589824816676807,0.010352644644032072,0.011277396450976696,0.013496911206102802,0.011643812683594268
Гауссовский процесс,,,0.0017050589596729337,0.0020544609477997078,0.002653202297805468,0.003280050847092264,0.002955142615821582
PINN,0.019586463336855986,0.04447193597164517,0.008892126235914288,0.008661101846068386,0.007152514203456695,0.007089363082317168,0.007855812987999644
