method,10,25,50,100,200,500,1000
Линейная интерполяция,0.00784298853613105,0.0399915417578126,0.1509306664534177,0.5876459503115322,2.3202262151329993,14.389705620944087,57.39362541218898
Кубический сплайн,8.039845618642082e-06,6.62978501976785e-05,0.00035407785089543376,0.0019495430742930745,0.010882147325813819,0.1064621528661682,0.5960899169047761
PCHIP,1.0580344423892405e-05,9.167500201372598e-05,0.0004939080016317675,0.002760761659179969,0.015887073286139846,0.17068076288919273,1.116447421582287
Полином 15-й степени,1.977305331672181,1.9778868184170524,1.979721717625212,1.9850909891471766,1.996427486681357,2.028374643837141,5.330267061395792
Линейная регрессия,8092.472708367751,8092.493475512847,8092.5833948933005,8092.9705732964585,8094.573698865622,8105.996135390901,8146.898116201245
Полиномиальная регрессия (5),6723.63064329894,6723.723319193596,6724.092162319034,6725.612446199896,6731.626854235525,6770.676981190231,6891.981265200191
"MLP (50,25)",253.6631737436279,5630.702056882288,7100.348126133485,8119.256844384154,7218.054330254394,7278.620433339022,7825.043134718949
Градиентный бустинг,79.24065865122715,81.49467146241012,99.1038196902248,171.6833549953772,337.7573150475692,837.5788640921663,1671.1119127015586
Случайный лес,17.888616786071317,23.38178778767394,49.532314866880604,96.37980891838146,193.98678512162417,529.8976970947776,1345.3468614911062
SVR (RBF),7731.473954033493,14288.005207680917,19997.55010157182,23940.310958527578,26138.55695990776,27511.43568713557,27977.23978072431
Гауссовский процесс,,,2.8132509736982136,3.808742243141871,5.083763033584767,7.44035322585468,10.63508494910061
PINN,44327.546578190406,44327.984629090424,44327.67873564488,44327.61258743634,44328.02509358299,44327.12142535033,44326.86789102268
