method,10,25,50,100,200,500,1000
Линейная интерполяция,0.014065962968442203,0.01533016650251683,0.014843081788159783,0.013990045519334303,0.013471166085906735,0.013581855867231037,0.010230512270472468
Кубический сплайн,0.01723351718320241,0.018279503610970783,0.017608852732308253,0.0165023673517814,0.016004582405266986,0.018410430456402234,0.020391738315271298
PCHIP,0.014900130716150262,0.017107766928810518,0.016673391934314014,0.015549597637017073,0.01520166757436099,0.016598591567171406,0.017207139243236504
Полином 15-й степени,0.03443386511675833,0.035148367055406235,0.03573173185302404,0.0350485459979437,0.03612180516115834,0.04018013515079213,0.11770120995974323
Линейная регрессия,1.641588064098925,1.6416412112352206,1.6417099449673973,1.641791670997326,1.6421613392063474,1.6434010947569175,1.6471295517459965
Полиномиальная регрессия (5),0.5971524387794633,0.5979901066356387,0.5990091075390295,0.6020373379230083,0.6069608186435548,0.6241565979589397,0.655123970351512
"MLP (50,25)",0.12231948863511298,0.2077534753341349,1.5916091067436526,1.965106142568143,0.6032906848120207,0.5783652677389512,0.6134465003238497
Градиентный бустинг,0.012147875443758518,0.015953331350381097,0.019137225440841756,0.02741199371775177,0.04520535506982057,0.10157037353418581,0.18720626265273685
Случайный лес,0.008645680250798479,0.009562239522701743,0.010731608660361432,0.015492060729878965,0.025194718041189307,0.059029438793698465,0.1305443553896877
SVR (RBF),0.03970901331858863,0.04251804368808986,0.04461507008084389,0.051725142441781474,0.05855892567418683,0.0695122560178048,0.07668955669999637
Гауссовский процесс,,,0.006467925527970268,0.007019747392799965,0.00840874784377789,0.014327114218707108,0.029020717061792035
PINN,43.13345842630056,42.937266622039644,42.979212278260356,42.853495803234544,43.22952134074454,43.1042561757716,42.96323216439301
