method,10,25,50,100,200,500,1000
Линейная интерполяция,0.027798899606972405,0.030322838812148402,0.0303802507399658,0.03177735870675256,0.030515603440141353,0.02511860512066642,0.02573473261936907
Кубический сплайн,0.03419468479050965,0.03576842957661691,0.035415565675124855,0.036863769063625526,0.035991765157248785,0.032907542421159376,0.046008024131967085
PCHIP,0.029630197040088974,0.03353986282243101,0.03368216315908562,0.03515412761051687,0.03413411120572563,0.03098055441094377,0.039150015916073505
Полином 15-й степени,0.06748612726436676,0.06885936818573185,0.06801031811605535,0.06721153423395657,0.0691039551273389,0.0777110278951794,0.2061039078819309
Линейная регрессия,3.4391516451877635,3.439251973948079,3.439524178421058,3.440084034393827,3.441430025273246,3.445894418832084,3.456801561419291
Полиномиальная регрессия (5),1.2913167537608352,1.292646686302381,1.2952585167316346,1.300684437733648,1.3111111708776881,1.346182491807965,1.41495103829321
"MLP (50,25)",0.09384796652187888,0.30394177062263855,1.378714386217126,2.4857128611876806,0.6315075014089515,0.7170918145958396,0.686728205404103
Градиентный бустинг,0.023293360120193316,0.030799144414831798,0.03908966126275743,0.058301502804843336,0.09404255576777758,0.19812928085968873,0.3792116883486699
Случайный лес,0.016161277639528904,0.01951238880156886,0.02195885358800726,0.03150728194251383,0.055872435335025346,0.11553140408921687,0.2677303091192841
SVR (RBF),0.08063124023654959,0.08778727489382665,0.09506327879396415,0.11021539266220041,0.12511357060035155,0.13834290681040726,0.1562901962111995
Гауссовский процесс,,,0.013010422777132567,0.015821564295606865,0.02526329675466861,0.030363413675019015,0.06273234166027811
PINN,29.7122669099316,29.605515234088355,29.844481005923782,29.872853216227785,29.610420323528846,29.529719802555014,29.563410208198594
