method,10,25,50,100,200,500,1000
Линейная интерполяция,0.4735521656037791,0.4686594821560458,0.4604348521861783,0.44372038417331083,0.40921395302842967,0.29672162179133377,0.07682630351348796
Кубический сплайн,0.999075465505338,0.999038082141242,0.9989728542016142,0.9988307611824443,0.9984944148115069,0.9979201098229642,0.6715968171354272
PCHIP,0.7823420247699765,0.7787438949433928,0.7726327498208461,0.7599714386562242,0.7328079901181271,0.634696418729207,0.4008623115426412
Полином 15-й степени,-325893507.06666815,-315049512.400292,-300096742.57749534,-280398434.84469724,-275811208.688747,-722338325.7634634,-48929808770.96354
Линейная регрессия,-47.55404677460919,-47.528905209991606,-47.48683626497104,-47.40208245897774,-47.23017068849529,-46.69635196726932,-45.75317099227487
Полиномиальная регрессия (5),-4806.053945553397,-4778.585189225503,-4733.797181595313,-4647.849122786824,-4489.760218851824,-4113.633886942465,-924.6973016502781
"MLP (50,25)",-23.61706840525931,-9.154489509602268,-15.084694697278088,-52.851981716416375,-53.01208519880823,-49.7391365926072,-47.5312287464252
Градиентный бустинг,-3.907264987026659,-3.900674204876463,-3.8907623690754356,-3.881690413574895,-3.8805862225751344,-3.8805825626329424,-3.880581484952968
Случайный лес,-3.91719657156668,-3.9345124524105284,-3.9974458368208596,-4.122147422172221,-4.425999573736294,-5.06752245658877,-6.991694443723542
SVR (RBF),-69.20944301108702,-69.2086647702357,-68.19181602885541,-67.85836396609234,-67.5519873555351,-64.94719404570198,-61.8160963198006
Гауссовский процесс,,,0.9933825104326119,0.9954856250383228,0.9813362010180959,0.921106087481702,0.8839478428676597
PINN,-1.1567338784376346,-0.4253728307402964,-0.2673384656997577,-0.6735566638266126,-0.3366052347477788,-0.47955086355265575,-0.5329747166216958
