method,10,25,50,100,200,500,1000
Линейная интерполяция,1.1302398583712403e-07,6.774315738922176e-07,2.8167058973571635e-06,1.1222538426114426e-05,4.45383045429848e-05,0.000271887010266314,0.0010524295476481704
Кубический сплайн,8.662780147994376e-06,2.3232802870920555e-05,4.6603703127756635e-05,9.375973204356347e-05,0.00019007597999404213,0.0004918139615534556,0.0010381743247273034
PCHIP,7.546724650697723e-06,2.1757569995450865e-05,4.450046133308572e-05,8.98468282881093e-05,0.0001812245951186564,0.0004630721396616799,0.0009605929443172179
Полином 15-й степени,0.0020444021493863374,0.0020455893912549317,0.0020468535746751004,0.0020467105450982515,0.0020357046066856177,0.0019130831460879016,0.010601002716317323
Линейная регрессия,0.18254167095897644,0.18238175446576177,0.18211522559326077,0.18158216462599674,0.18051604511896135,0.17731802168963773,0.17199120463908635
Полиномиальная регрессия (5),0.24734820015537562,0.2470567160734991,0.24657027742666204,0.24559501226557345,0.24363478456102206,0.23767350825922118,0.22744849583217097
"MLP (50,25)",0.04828909607540699,0.07169357856262693,0.08306183218860408,0.1171592448530534,0.2118732620636562,0.21177718328205708,0.21763797528885342
Градиентный бустинг,0.0035095663247387554,0.003474512421725695,0.0035936706292700737,0.005835450589352309,0.011716056257934593,0.02913201617629335,0.0577310939202782
Случайный лес,0.0005358715008221271,0.0011599157272803584,0.0025613051501283124,0.005831699234544407,0.011227807134210899,0.03245382367684568,0.07634429149226363
SVR (RBF),0.01056301606628074,0.010607668804840487,0.010190506529626497,0.010324554409923636,0.010433188120101619,0.010792202126836736,0.011154116991339169
Гауссовский процесс,,,0.0014573834126742624,0.00170591193833447,0.001977950339294654,0.002314791039548736,0.0023544507696565686
PINN,0.013216443214368878,0.01119024291987425,0.010167784843397198,0.007180707200435454,0.006732539876369292,0.007009880288509185,0.005157069905666167
