method,10,25,50,100,200,500,1000
Линейная интерполяция,1.16322064808538e-07,5.816102964695984e-07,2.1325707399339686e-06,8.142537518409554e-06,3.1794587415596024e-05,0.00019580455656977456,0.0007792901316820884
Кубический сплайн,1.6238170981927508e-06,8.118368937803008e-06,2.976287610178136e-05,0.00011360581456491742,0.00044333699261322557,0.0027254345481483623,0.010816689488562025
PCHIP,9.375018272365173e-07,4.687164184418051e-06,1.7183876548333495e-05,6.559268234901365e-05,0.0002559795058157026,0.0015738247603331488,0.006247126174237798
Полином 15-й степени,0.03478480212320624,0.034784180571941756,0.03479885462714395,0.034886733140057476,0.035212364944962035,0.0377901737443606,0.12056927463852819
Линейная регрессия,1.641607659828055,1.6416400572138148,1.641697576340848,1.6418295271452066,1.642145083721376,1.6435168315898394,1.6470725473971957
Полиномиальная регрессия (5),0.5973902933528594,0.5981389421590171,0.5993973526744287,0.6019531846870986,0.6072520674224735,0.6241049324591299,0.654411578481505
"MLP (50,25)",0.1291178607467441,0.2361618152448686,1.5876406397358303,1.9989438472626155,0.6029984661619823,0.5804147496281717,0.6142957232582718
Градиентный бустинг,0.006111544183327135,0.006630320769710853,0.009954156858164167,0.01876350199763889,0.03656265340912129,0.09002161426921734,0.17913800724193688
Случайный лес,0.002071171737857345,0.0023204917299819955,0.005024952172889547,0.009911986125281085,0.02012012877583649,0.051985947731763356,0.1262630211477084
SVR (RBF),0.03793398003990639,0.04102652142591066,0.04361927536338448,0.047258579361617564,0.05582704173149592,0.06621386655235247,0.07551213489901044
Гауссовский процесс,,,0.0011142476539847189,0.001547414326124677,0.002101940192210414,0.007283395451462775,0.0260851596054257
PINN,43.07316602882361,43.06751560360813,43.04063180840947,43.01041888030307,42.8381172670891,43.12144391689171,43.00968088293787
