method,10,25,50,100,200,500,1000
Линейная интерполяция,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Кубический сплайн,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCHIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Полином 15-й степени,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Линейная регрессия,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Полиномиальная регрессия (5),0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MLP (50,25)",16.36274520002189,5.003972900012741,6.21115680001094,3.2196196999866515,2.6936609000258613,2.2332506000529975,2.08805819999543
Градиентный бустинг,1.0107298999791965,0.5968889000068884,0.49512619999586605,0.3408202000136953,0.3130191000236664,0.27622189998510294,0.27801259997067973
Случайный лес,0.5568534999911208,0.5800928000244312,0.46409820002736524,0.44350859997211955,0.445897600002354,0.4252422000281513,0.4377206999924965
SVR (RBF),2.7448648999852594,0.4934388999827206,0.1241549999685958,0.045418100024107844,0.01744910006527789,0.006772200023988262,0.003702100017108023
Гауссовский процесс,,,2.8720866999938153,0.7090571000007913,0.30516909997095354,0.2533376999781467,0.27076700000907294
PINN,47.20754340002895,38.883147899992764,35.43831450003199,33.64937770002871,32.818727599980775,32.57062440001755,32.24095610002405
