method,10,25,50,100,200,500,1000
Линейная интерполяция,325.640005145513,426.9964309661518,461.40753862393467,343.3310335107617,344.0529630523688,240.32499630435632,214.69283155882476
Кубический сплайн,416.59681404879666,494.12473984115786,500.9213877393777,357.2871676751565,351.27410311248605,257.93638301866304,215.36570422678233
PCHIP,362.01966512491344,477.40351043393457,497.7304942806986,360.99070871530057,361.7988246728455,250.82837631336224,215.0965799744081
Полином 15-й степени,71.77690347336465,97.73514934857667,203.97832184660365,145.71389472419105,174.5592874938302,300.7415098211204,1236.5650873593258
Линейная регрессия,21242.02897427733,21229.384098815397,21184.553652032584,21134.003798489066,20998.501187207134,20599.582576762754,19975.118548787068
Полиномиальная регрессия (5),24606.485696312564,24578.839398100332,24541.26785081641,24447.53187594605,24255.879347997383,23690.582835534835,22709.5306488661
"MLP (50,25)",1635.2314071949222,16001.344512442927,22683.923142398795,28492.17108064123,22929.382691336403,22640.401353039095,23145.037925758137
Градиентный бустинг,412.5501171011638,475.54414644496137,516.2914811768715,734.6656738549063,1303.3766809916124,3019.889588670645,5716.394328728784
Случайный лес,322.34661855995364,421.98799879210856,386.74403051962145,731.4204295248346,1283.3674690986954,3410.794774619266,7742.704994941509
SVR (RBF),34914.30445912102,53089.68930068493,64593.650439096666,69757.46890483095,72078.93549782143,73857.1920338218,74185.01814890567
Гауссовский процесс,,,100.37645903650264,154.76409126995713,188.55981554133177,214.67311196652008,224.62092037896218
PINN,101063.39139747525,101063.96723365689,101063.5382328024,101063.44904518033,101063.66607093716,101063.60364723111,101063.41858863736
