n_train,n_test,train_time_s,MAE_T,RMSE_T,R2_T,MaxErr_T,MAPE_T,MAE_P,RMSE_P,R2_P,MaxErr_P,MAPE_P,MAE_rho,RMSE_rho,R2_rho,MaxErr_rho,MAPE_rho,MAE_a,RMSE_a,R2_a,MaxErr_a,MAPE_a,MAE_avg,RMSE_avg,R2_avg,time_1point_us,model_size_kb,physics_hydro,physics_gas,physics_sound,physics_total,method,step,mode
601,1000,0.0,0.0,0.0,1.0,0.0,0.0,590.7663509745242,887.158788447829,0.7787438949284311,2320.8597882005324,9.276394608944146,0.009499373576157957,0.014265289041794563,0.7787438949433928,0.0373188386737409,9.276394608646049,0.0,0.0,0.0,0.0,0.0,147.6939625870251,221.7932634342177,0.639371947467956,6.988400011323392,94.3603515625,0.3967142076485908,2.0957201557346194e-12,1.671365129367959e-16,0.39671420765068666,PCHIP,25,extrapolation
601,1000,0.0,160971.99864292087,330062.90790485387,-3.371576836964587e+37,1293420.9199997513,74300.4840262732,250265.71338845268,548683.3163588215,-84631.28264107107,2282674.806976773,4238.295507993302,263.2482008720797,538.2974851404416,-315049512.400292,2103.524141691932,274111.9915564841,109632.65678887766,224817.03041873267,0.0,881081.5938952676,37154.851441934305,130283.40425528082,276025.3880418871,-8.428942092411467e+36,44.65519997756928,0.75390625,0.8227024987600084,197331.3673153103,0.9987200003712946,197333.18873780943,Полином 15-й степени,25,extrapolation
601,1000,0.0,27.349837315714034,28.421780447827146,-2.5000124935328113e+29,40.7286886197422,12.623972912861314,21591.739902812864,22530.679843449227,-141.70563992696262,33116.48820062829,291.3160065307169,0.2003333565506947,0.2112677422787427,-47.528905209991606,0.3226040214728498,169.41354662045333,17.30760755198267,18.00113448117193,0.0,25.870078673414582,5.865602515202894,5409.149420259278,5644.328506530126,-6.250031233832028e+28,56.880799995269626,0.8740234375,6.718717941209141,-0.7442029257482837,0.014270444461449285,5.9887854599223065,Линейная регрессия,25,extrapolation
601,1000,0.0,66.27804546988209,88.95617191957606,-2.4490169414505454e+30,212.14458799080697,30.5922203876677,155450.1341436298,202286.69917031133,-11502.425925583746,463476.161450334,2329.453612658261,1.6143645152766457,2.0966601824218314,-4778.585189225503,4.792120890161188,1503.4351921308983,36.48984859168692,49.30013309724722,0.0,118.51154320648041,12.366524202488797,38888.62910055166,50606.76303387764,-6.1225423536263634e+29,107.36819996964186,1.1240234375,7.3189651607665756,-0.7236392378128851,0.11082371517026049,6.706149638123951,Полиномиальная регрессия (5),25,extrapolation
601,1000,5.003972900012741,73.90037738965684,86.5520637891894,-2.3184325961170234e+30,156.49346300531275,34.110490371408645,22652.051443737626,23542.133712647006,-154.8060038118485,33628.289791224415,304.5831255149006,0.08196777753317974,0.0966411283302736,-9.154489509602268,0.1995059794895429,73.44264598815553,74.35657686260419,89.75743796853276,0.0,170.64193627824403,25.19967724928022,5700.097591441855,5929.634963883264,-5.7960814902925584e+29,176.36460001813248,279.2119140625,4.561140777541151,0.8936072885085806,0.15998532863711984,5.614733394686852,"MLP (50,25)",25,extrapolation
601,1000,0.5968889000068884,0.0006423850328189928,0.0006423850328189928,-1.2771162933056717e+20,0.0006423850328189928,0.00029650820808631105,3724.7957707189353,4175.080448253618,-3.9002951742535448,6579.107167275348,52.37380772355279,0.0598966845227766,0.06713683445419667,-3.900674204876463,0.10579329020233212,52.376095524157066,0.0003702866243884273,0.0003702866243884273,0.0,0.0003702866243884273,0.00012549129906229818,931.2141700187788,1043.7871494399321,-3.192790733264179e+19,191.87600002624094,1581.6220703125,1.0,1.7979522042563033e-05,4.552533824083518e-07,1.0000184347754248,Градиентный бустинг,25,extrapolation
601,1000,0.5800928000244312,3.126388037344441e-13,3.126388037344441e-13,-29.25,3.126388037344441e-13,1.4430593294920103e-13,3741.3367828376936,4189.844166366843,-3.9350128242533433,6595.648179394106,52.58290169311146,0.06015592460377703,0.06736821942610988,-3.9345124524105284,0.10605253028333254,52.579894670087654,5.115907697472721e-13,5.115907697472721e-13,0.0,5.115907697472721e-13,1.7337971737407623e-13,935.3492346905746,1047.4778836465675,-9.279881319165968,36431.34660000214,18562.5634765625,1.0,1.9707470432219332e-05,5.18123190104069e-15,1.0000197074704373,Случайный лес,25,extrapolation
601,1000,0.4934388999827206,13.112804707088006,16.895314473017393,-8.834300705724778e+28,32.33079467809546,6.05252929013986,24542.460776605018,25161.505302194844,-176.9777792940976,32515.327958036112,325.739664159432,0.21301680982110063,0.2541138295234968,-69.2086647702357,0.4553884685896506,192.0744047215115,9.539643579837167,12.17632297597033,0.0,22.78158675640185,3.2330151471236706,6141.331560425441,6297.707763368339,-2.2085751764311945e+28,204.5397999463603,31.7490234375,1.7127632556168113,0.2947146760765242,0.00547457752410634,2.012952509217442,SVR (RBF),25,extrapolation
601,1000,38.883147899992764,50.90349205017088,50.903492050171195,-8.019268811143071e+29,50.90349426269532,23.49572677136899,8127.447780530488,8343.416604789307,-18.569530362142352,11833.323447485871,97.44971181166252,0.031704467788986807,0.03620738687441167,-0.4253728307402964,0.06472355605561401,28.036242398566948,119.81618085351597,119.81618085351617,0.0,119.81618813195831,40.6060797060238,2074.549789475491,2128.5431212699673,-2.0048172027857678e+29,116.05939996661618,147.1806640625,1.0,23.108036326981477,1.1687111393654073,25.276747466346883,PINN,25,extrapolation
301,1000,0.0,0.0,0.0,1.0,0.0,0.0,1056.3882308910995,1385.4015603060395,0.460434852186171,2964.2994538945313,15.902495521043699,0.016986455695137535,0.022276906856735848,0.4604348521861783,0.04766518583629577,15.902495521043578,0.0,0.0,0.0,0.0,0.0,264.10130433669866,346.35595930322404,0.4802174260930873,28.799799969419837,29.21875,0.6626551902697616,1.2418501014721934e-15,1.671365129367959e-16,0.662655190269763,Линейная интерполяция,50,extrapolation
301,1000,0.0,0.0,0.0,1.0,0.0,0.0,36.86922693832379,60.44630727489986,0.9989728542023194,177.17840137047006,0.5919735237875492,0.0005928478487568211,0.0009719613403361544,0.9989728542016142,0.0028489839037810077,0.5919735240043567,0.0,0.0,0.0,0.0,0.0,9.217454946543137,15.111819809060048,0.7494864271009833,4.666400025598705,47.470703125,0.03159833874540858,1.6612262977248772e-12,1.671365129367959e-16,0.03159833874706997,Кубический сплайн,50,extrapolation
301,1000,0.0,0.0,0.0,1.0,0.0,0.0,599.7604982571877,899.3271038975196,0.7726327498301616,2349.188568815385,9.413593304396146,0.009643997191216686,0.014460952478823523,0.7726327498208461,0.03777435830657229,9.413593304588971,0.0,0.0,0.0,0.0,0.0,149.94253556359473,224.8353912124996,0.636316374912752,7.031200046185404,47.4765625,0.40135030891025547,1.3761006998019494e-12,1.671365129367959e-16,0.40135030891163176,PCHIP,50,extrapolation
301,1000,0.0,157356.492493623,322745.00183443254,-3.2237300614709637e+37,1265065.4832137905,72631.66050940362,256087.0021982276,560003.2143736053,-88159.40655697948,2325089.7661965257,4335.1045528974655,256.85117454827594,525.3679626866092,-300096742.57749534,2053.49955132679,267464.65608232375,107177.35212876921,219847.13441498196,0.0,861823.1035933978,36322.74098723014,130219.42449879202,275780.17964642664,-8.059325153677409e+36,44.18440000154078,0.75390625,0.8149029931798711,184162.4315580702,0.9986915354410976,184164.24515259883,Полином 15-й степени,50,extrapolation
301,1000,0.0,27.304704137422704,28.377199543163485,-2.492175869129055e+29,40.676233746232185,12.603140612703761,21580.85802503109,22520.653782136043,-141.57866132170682,33108.04158184723,291.1824572817567,0.20023334238631071,0.21117615008222262,-47.48683626497104,0.3225216893343387,169.33673121778074,17.27772035350958,17.971584521114476,0.0,25.835061411438062,5.855473649846454,5406.410170716103,5641.803435587601,-6.230439672822638e+28,47.53539996454492,0.8740234375,6.7209182547385495,-0.744330967932959,0.014247129136471562,5.990834415942062,Линейная регрессия,50,extrapolation
301,1000,0.0,66.15974638922428,88.83902877448757,-2.4425711458156298e+30,211.94751874009367,30.53761661168902,154674.46002613934,201394.96339457855,-11401.228897849895,461691.7663386189,2318.3261601898803,1.605837951280321,2.086813485008628,-4733.797181595313,4.77232828550514,1495.8176293727745,36.451574934556795,49.26901373797675,0.0,118.4755218425185,12.353553139974569,38694.6692963536,50383.78956264401,-6.1064278645390746e+29,108.5869999951683,1.1240234375,7.331252733614188,-0.7236338028326301,0.1103796977424344,6.7179986285239925,Полиномиальная регрессия (5),50,extrapolation
301,1000,6.21115680001094,68.17724390889087,80.28095872796834,-1.994640895274076e+30,144.31166227422088,31.468840945714692,12820.710652176014,12939.674442212425,-46.069463060263296,14589.341732345943,166.6643978677094,0.10204702735848663,0.12162962149990647,-15.084694697278088,0.2395152574996941,91.9756440168786,96.62887480831715,114.6061846394684,0.0,208.15823444532305,32.74782891942581,3246.404704480145,3283.6708038003403,-4.98660223818519e+29,204.2964000138454,380.9638671875,1.495355926892423,0.9318288538325827,0.27197180443418123,2.699156585159187,"MLP (50,25)",50,extrapolation
301,1000,0.49512619999586605,0.00043374256139827594,0.0004337425613982759,-5.822422251997209e+19,0.00043374256139827594,0.00020020427482034435,3722.349301127085,4172.89797807534,-3.8951733793835546,6576.660697683497,52.342882044114816,0.05982053567025512,0.06706890644393608,-3.8907623690754356,0.10571714134981065,52.316231821570724,0.0003235190529835563,0.0003235190529835564,0.0,0.0003235190529835563,0.0001096416223442172,930.6024697310922,1043.2414510608496,-1.4556055629993023e+19,255.0971999880858,1544.20703125,1.0,0.00017293409828681092,1.9079048232919182e-07,1.000173124888769,Градиентный бустинг,50,extrapolation
301,1000,0.46409820002736524,1.4210854715202004e-13,1.4210854715202004e-13,-5.25,1.4210854715202004e-13,6.559360588600048e-14,3770.900053218425,4216.263799525201,-3.997445836820802,6625.211449774837,52.95660926993101,0.0606351195627725,0.06779645601431464,-3.9974458368208596,0.10653172524232803,52.95660926993134,6.252776074688882e-13,6.252776074688882e-13,0.0,6.252776074688882e-13,2.1190854345720434e-13,942.7401720844971,1054.082898995304,-3.311222918410415,30328.647399961483,9375.9453125,1.0,2.8562416657352473e-15,5.014095388103898e-15,1.000000000000008,Случайный лес,50,extrapolation
301,1000,0.1241549999685958,10.434513860839695,13.695518653447577,-5.804924638604969e+28,27.20762674534933,4.816299958845925,26367.34858714741,26653.12056209269,-198.70487758081978,31966.018797337005,344.16956829387766,0.21108741516632648,0.2522669224074932,-68.19181602885541,0.4530970020026405,190.48375282605852,7.763666374857222,10.089127357478617,0.0,19.59498299853675,2.63113089887123,6596.4394636995685,6669.289368756506,-1.4512311596512423e+28,141.24660001834854,18.6943359375,1.3967198078846155,0.3440958833593166,0.005341417109105764,1.7461571083530378,SVR (RBF),50,extrapolation
301,1000,2.8720866999938153,3.4325065698098234,4.530615670116289,-6.352637353841234e+27,9.485498002097444,1.584355674964146,293.7432516695074,396.10554899824416,0.9558923014782437,917.4512129438353,4.460256312131428,0.0017269390570698916,0.002467059233447195,0.9933825104326119,0.006028008049170766,1.662322036079645,2.4540444032649775,3.224222227105091,0.0,6.678176863451199,0.8316833497048922,74.90788239540981,100.96571348867474,-1.5881593384603085e+27,117.24520003190264,2882.7919921875,0.15005818448763514,0.008779162359596745,0.000894523352871524,0.1597318702001034,Гауссовский процесс,50,extrapolation
301,1000,35.43831450003199,51.01011750793455,51.010117507935085,-8.052899263637829e+29,51.01012268066407,23.544942306916493,8128.294071820771,8344.240990587483,-18.57339775620609,11834.169730444855,97.460409748896,0.029841025520764237,0.03414123701575043,-0.2673384656997577,0.06139773422379162,26.41146364739641,119.54925087609898,119.54925087609894,0.0,119.54925087609894,40.51561629898054,2074.720820307581,2128.708625052133,-2.013224815909457e+29,114.50139997759834,147.1806640625,0.9999999970103597,23.635036907716678,1.1607289345305665,25.795765839257605,PINN,50,extrapolation
151,1000,0.0,0.0,0.0,1.0,0.0,0.0,1075.273857072939,1406.6961560763095,0.44372038417330983,3002.0329727393655,16.172247359772634,0.017290131789808025,0.022619318573394765,0.44372038417331083,0.04827193128019287,16.172247359772616,0.0,0.0,0.0,0.0,0.0,268.82278680118225,351.6796938487207,0.4718601920866552,33.27100002206862,15.14453125,0.673581499923989,2.495683237511258e-16,1.671365129367959e-16,0.6735814999239894,Линейная интерполяция,100,extrapolation
151,1000,0.0,0.0,0.0,1.0,0.0,0.0,39.58391673430526,64.4919249720296,0.9988307611832565,187.84303868746247,0.6345772702695455,0.0006364993744176534,0.001037013850190255,0.9988307611824443,0.003020468575847479,0.6345772705066147,0.0,0.0,0.0,0.0,0.0,9.89613830841992,16.123240496469947,0.7494153805914252,6.861799978651106,24.025390625,0.03357027706606169,1.825538699455991e-12,1.671365129367959e-16,0.0335702770678874,Кубический сплайн,100,extrapolation
151,1000,0.0,0.0,0.0,1.0,0.0,0.0,618.0448734224514,924.028121877373,0.759971438655055,2406.599934879635,9.692358314662007,0.009938005321315687,0.01485813860312791,0.7599714386562242,0.03869751855828081,9.692358314637836,0.0,0.0,0.0,0.0,0.0,154.51370285694315,231.01074500399403,0.6299857193278198,6.8085999810136855,24.03125,0.4107209778603018,1.738857844535398e-13,1.671365129367959e-16,0.41072097786047584,PCHIP,100,extrapolation
151,1000,0.0,152475.89955660922,312878.1748035339,-3.02963393972214e+37,1226874.2369804399,70378.90586504003,264993.57261586597,577333.2265755888,-93700.3072625501,2390062.9698976497,4483.205279804247,248.16453495324004,507.83278813912824,-280398434.84469724,1985.7344337040122,258440.0603942028,103863.86140702447,213148.0408320943,0.0,835891.5044464202,35199.7885830233,130395.37452861323,275966.81874983903,-7.57408484930535e+36,43.37379999924451,0.75390625,0.8030591971655906,166936.81574835992,0.9986511647026173,166938.6174587218,Полином 15-й степени,100,extrapolation
151,1000,0.0,27.215270041826347,28.288872149971873,-2.4766856294197175e+29,40.57232485186469,12.561860162393884,21559.02891325729,22500.539168026517,-141.32408310005874,33091.06774928491,290.91450753989244,0.20003180355526168,0.21099150398045466,-47.40208245897774,0.32235521998943767,169.1818827959422,17.21851374667644,17.91305362199831,0.0,25.765710238460997,5.835408344984757,5400.915682212338,5636.738021325617,-6.191714073549294e+28,57.50659998739138,0.8740234375,6.725340533672024,-0.7445945836773072,0.014200909318526333,5.9949468593132424,Линейная регрессия,100,extrapolation
151,1000,0.0,65.92567910119986,88.60732057131547,-2.429846429858249e+30,211.55783927662546,30.42957724495724,153173.31277542663,199671.1467225612,-11206.872166220706,458245.97896065086,2296.798240724632,1.5893448793449532,2.067786378099991,-4647.849122786824,4.734118061864864,1481.087090946665,36.37411069604416,49.20540693170211,0.0,118.40004498681844,12.32730026643943,38319.30047752581,49952.75680911058,-6.0746160746456224e+29,112.27620003046468,1.1240234375,7.355371001106675,-0.7236182768136258,0.10951277739701759,6.741265501690067,Полиномиальная регрессия (5),100,extrapolation
151,1000,3.2196196999866515,70.33709961937689,81.67585734243451,-2.0645576870089903e+30,144.77312592204882,32.465774114644304,22090.32566736692,22882.052925722284,-146.1914271528472,32231.10163309423,296.2052434961331,0.20447375974653698,0.22255317227353158,-52.851981716416375,0.39096480247033333,176.3353130694045,97.29387826223517,113.73034984728383,0.0,203.30536837695388,32.97320067691481,5564.54027975207,5769.420421521068,-5.161394217522476e+29,182.8150000073947,380.9248046875,1.9930353590580578,1.2369309543701044,0.2673493593197438,3.497315672747906,"MLP (50,25)",100,extrapolation
151,1000,0.3408202000136953,1.1158278510947639e-05,1.115827851094764e-05,-3.853310561711564e+16,1.1158278510947639e-05,5.150370879735812e-06,3716.236064916378,4167.4457052263,-3.882389752895726,6570.54746147279,52.26560498168541,0.05975075423696998,0.06700667396309094,-3.881690413574895,0.1056473599165255,52.261373805594005,2.2719060666531732e-05,2.2719060666531732e-05,0.0,2.2719060666531732e-05,7.699560958290271e-06,929.0739623869886,1041.8781864444004,-9633276404278910.0,210.1795999915339,1626.771484375,1.0,2.7736625526385044e-05,1.0248750044891004e-07,1.0000278391130268,Градиентный бустинг,100,extrapolation
151,1000,0.44350859997211955,1.4210854715202004e-13,1.4210854715202004e-13,-5.25,1.4210854715202004e-13,6.559360588600048e-14,3829.2655751171355,4268.5440211623845,-4.122147422172191,6683.5769716735485,53.694404428506935,0.06157362239995342,0.06863710876166937,-4.122147422172221,0.10747022807950894,53.69440442850711,6.252776074688882e-13,6.252776074688882e-13,0.0,6.252776074688882e-13,2.1190854345720434e-13,957.331787184884,1067.1531645677867,-3.373573711086103,27207.72720000241,4801.6318359375,1.0,1.795282454662718e-15,5.014095388103898e-15,1.0000000000000069,Случайный лес,100,extrapolation
151,1000,0.045418100024107844,8.202597074502123,11.010426402827864,-3.75187097708546e+28,22.803521177600743,3.786105273252767,28117.616317203076,28266.367153978124,-223.61178339406584,32358.71096517874,363.5293058337965,0.21057211993441158,0.2516583206770006,-67.85836396609234,0.45246909709008626,190.02249014253022,6.060088615566003,8.04732639684675,0.0,16.28820109068721,2.053783049971247,7033.022393753269,7071.419141274619,-9.37967744271365e+27,144.72839998779818,10.9306640625,1.1999718769830838,0.38369177049617154,0.00379961555262016,1.5874632630318755,SVR (RBF),100,extrapolation
151,1000,0.7090571000007913,3.0526501268523973,4.042983034448514,-5.058752782171143e+27,8.5516157858263,1.4090238296110766,328.1358611756386,437.436734853391,0.9462073366866938,1000.2374755305482,4.962890200502551,0.0014222509812817242,0.0020376601798932285,0.9954856250383228,0.005054632728865263,1.369216848814541,2.1937262520929606,2.892787775820169,0.0,6.056763786148622,0.7434607113256995,83.34591495139131,111.0936358309599,-1.2646881955427858e+27,103.51919999811798,749.9599609375,0.1603058972592172,0.01638911291232955,0.0008621865124361091,0.17755719668398287,Гауссовский процесс,100,extrapolation
151,1000,33.64937770002871,50.83258666992186,50.83258666992188,-7.996943691081792e+29,50.83258666992188,23.462998693709604,8128.23928516916,8344.187623055977,-18.573147384582803,11834.114951392121,97.45971717951576,0.0344986270635351,0.03923314785628192,-0.6735566638266126,0.06981391006607678,30.445837369270645,119.7709610811771,119.77096108117706,0.0,119.77096108117706,40.590754583266595,2074.7193328868307,2128.707600988733,-1.999235922770448e+29,117.16539994813502,147.1806640625,0.9999999968703195,22.551522560804234,1.168519691789207,24.72004224946376,PINN,100,extrapolation
76,1000,0.0,0.0,0.0,1.0,0.0,0.0,1113.3446827077582,1449.668968520322,0.409213953028417,3078.0985584233204,16.716029976141293,0.017902301041615623,0.02331031053385962,0.40921395302842967,0.04949504666841982,16.71602997614109,0.0,0.0,0.0,0.0,0.0,278.3406462522,362.423069707714,0.45460697651421167,33.25259999837726,8.11328125,0.6957812938640531,1.9789101556982626e-15,1.671365129367959e-16,0.6957812938640553,Линейная интерполяция,200,extrapolation
76,1000,0.0,8.0608995745024e-08,1.1958000941976774e-07,-4425443342809.763,3.098967908954364e-07,3.7207013960315714e-08,45.45884838434452,73.18236989541586,0.9984944142927955,210.57066305311582,0.7265737419771185,0.0007309666524960662,0.0011767538045214245,0.9984944148115069,0.0033859225008284616,0.7265736082776676,5.484574410274945e-08,8.136132346548135e-08,0.0,2.1085139678689302e-07,1.8587394796827868e-08,11.36489487161294,18.295886712540426,-1106360835701.9417,7.00199999846518,12.306640625,0.03778815700062663,7.442109699547788e-10,3.221377451985439e-13,0.03778815774515974,Кубический сплайн,200,extrapolation
76,1000,0.0,0.0,0.0,1.0,0.0,0.0,655.8177251081365,974.912101102152,0.7328079901177773,2524.4852351304853,10.267648076148125,0.010545383227368584,0.015676340125490865,0.7328079901181271,0.04059308438467797,10.267648076141745,0.0,0.0,0.0,0.0,0.0,163.95706762284098,243.73194436056937,0.6164039950589761,7.112600025720894,12.3125,0.4298569498701766,4.4712047356029414e-14,1.671365129367959e-16,0.42985694987022144,PCHIP,200,extrapolation
76,1000,0.0,151494.10330803302,310984.5671525448,-2.993072889050466e+37,1219861.2441401659,69925.7342755749,275337.28454493644,597688.6714317811,-100424.1740863451,2467226.7780675213,4655.453315951819,246.01473594757573,503.66166959323317,-275811208.688747,1970.209848162011,256221.6313106316,103204.28167122543,211876.38553016586,0.0,831183.5035324957,34976.254940625884,132570.42106503563,280263.3214460212,-7.482682222626165e+36,44.091999996453524,0.75390625,0.7949146283339932,158553.54714794713,0.9986437126050975,158555.34070628806,Полином 15-й степени,200,extrapolation
76,1000,0.0,27.039657894736703,28.1154814531935,-2.4464180258735612e+29,40.36842105263142,12.480802166968244,21515.10887021739,22460.059661438754,-140.81244857640928,33056.797159404065,290.3751978445832,0.19962279512491327,0.21061647685740256,-47.23017068849529,0.3220151962230981,168.86740538900526,17.102322175302557,17.798217988421555,0.0,25.62968062122178,5.796030656806363,5389.862618270638,5626.545994339306,-6.116045064683903e+28,57.291400036774576,0.8740234375,6.734248181382941,-0.7451515357632391,0.014110066683550904,6.003206712303252,Линейная регрессия,200,extrapolation
76,1000,0.0,65.47071183450302,88.15803226905219,-2.4052675620242164e+30,210.80476459967483,30.219576198708985,150366.5961817019,196456.33609174317,-10848.872258527856,451835.6108487263,2256.576772006197,1.5585334430776603,2.0323236810241143,-4489.760218851824,4.663057554950337,1453.5867042303341,36.217832676866756,49.075583902709205,0.0,118.24159966353389,12.274337155298577,37617.460814914084,49148.90050789899,-6.013168905060541e+29,109.42339996108785,1.1240234375,7.401798821504206,-0.723582827657747,0.10786704901272269,6.786083042859182,Полиномиальная регрессия (5),200,extrapolation
76,1000,2.6936609000258613,68.36160709986909,79.45867728785845,-1.9539897489539005e+30,140.8141559390705,31.553938195185356,21692.18596500116,22475.50338454719,-141.00753845522638,31676.05825017239,290.9285577140841,0.20473455286815642,0.22288375522204204,-53.01208519880823,0.39149028777934647,176.58247788157294,95.23932457566002,111.41056804810634,0.0,199.03143619573,32.27690598480329,5463.99790780739,5666.6488784095945,-4.884974372384751e+29,190.6833999673836,380.9248046875,1.9273827529902536,1.2384088733330754,0.26432802555745993,3.430119651880789,"MLP (50,25)",200,extrapolation
76,1000,0.3130191000236664,2.445705149511923e-08,2.445705149511923e-08,-185117644008.0,2.445705149511923e-08,1.1288738285307744e-08,3715.373696594051,4166.676723861225,-3.8805881119801544,6569.685093150463,52.25470383401425,0.05974225524160736,0.06699909540480786,-3.8805862225751344,0.10563886092116288,52.254692400506165,1.914696667881799e-08,1.914696667881799e-08,0.0,1.914696667881799e-08,6.488967095681301e-09,928.8583597232242,1041.6859307500583,-46279411003.94029,202.90540001587942,1770.630859375,1.0,7.498172570615636e-08,1.689181881427801e-11,1.0000000749986175,Градиентный бустинг,200,extrapolation
76,1000,0.445897600002354,1.7053025658242404e-13,1.7053025658242404e-13,-8.0,1.7053025658242404e-13,7.87123270632006e-14,3967.888060030721,4393.327767508171,-4.4259995737362505,6822.199456587134,55.446723176148694,0.06380263691325248,0.070643599857266,-4.425999573736294,0.10969924259280801,55.446723176148936,6.252776074688882e-13,6.252776074688882e-13,0.0,6.252776074688882e-13,2.1190854345720434e-13,991.9879656669087,1098.3496027770072,-4.212999786868136,27810.01680000918,2434.3330078125,1.0,2.3667261426725842e-15,5.181231901040695e-15,1.0000000000000075,Случайный лес,200,extrapolation
76,1000,0.01744910006527789,6.592534255858278,9.091612580495692,-2.558123222814695e+28,19.655199601737053,3.042942190564633,28995.721113436175,29094.7010457286,-236.96897654440238,32557.920245076966,373.24645318992174,0.21025179296585828,0.25109783554238374,-67.5519873555351,0.45137747740311257,189.676472140509,4.5874337969767085,6.295590113494405,0.0,13.443966167753388,1.5546957103722228,7251.777833320494,7277.584836564533,-6.395308057036738e+27,137.6689999597147,6.9462890625,1.1013802099939096,0.40396276132867154,0.001088867725324789,1.506431839047906,SVR (RBF),200,extrapolation
76,1000,0.30516909997095354,2.821762282842849,3.744269914279719,-4.338842794941433e+27,7.96837337283128,1.3024520114668123,368.8670876632984,486.75176873160547,0.9333948790553774,1099.191139837958,5.559301984738798,0.003192019866673743,0.004143172051288504,0.9813362010180959,0.009190453054714401,2.974090836367922,2.0431009038396644,2.699224008763063,0.0,5.685927699390334,0.6924133081005993,93.43378571746189,123.29985145667487,-1.0847106987353582e+27,97.67799999099225,210.8798828125,0.18555764420927182,0.00893607069604173,0.0008949589909914439,0.19538867389630502,Гауссовский процесс,200,extrapolation
76,1000,32.818727599980775,50.67818383789061,50.67818383789075,-7.948436401938232e+29,50.678198242187506,23.39173036597768,8127.826091687714,8343.785123823813,-18.571259127237898,11833.701758643097,97.45449402093878,0.030824406110398418,0.03506182543059674,-0.3366052347477788,0.062219661786147615,27.205618647776763,119.33032813134801,119.33032813134815,0.0,119.33033302941925,40.44142269374713,2074.466357015766,2128.45717440462,-1.987109100484558e+29,114.49160001939163,147.1806640625,1.0,23.394376932999464,1.1596681464256628,25.554045079425126,PINN,200,extrapolation
31,1000,0.0,0.0,0.0,1.0,0.0,0.0,1229.9968200509156,1581.6754015282554,0.29672162179132866,3311.1697619061524,18.38222458557583,0.01977803792014118,0.02543294060507038,0.29672162179133377,0.05324277269943993,18.382224585575756,0.0,0.0,0.0,0.0,0.0,307.50414952220893,395.4252086172151,0.3983608108956656,25.48360003856942,3.859375,0.7652857864451457,7.686737657373516e-16,1.671365129367959e-16,0.7652857864451467,Линейная интерполяция,500,extrapolation
31,1000,0.0,0.11623819779125737,0.16835360999435947,-8.771714444717932e+24,0.4254264222717552,0.05365252609797246,66.77503098280755,104.1459687842545,0.9969508592432479,289.95401691552706,1.0585307103612491,0.000871279637618602,0.0013830986141821992,0.9979201098229642,0.00392144437816376,0.8629518625915973,0.07898475708894671,0.11439758395369584,0.0,0.28908055407657685,0.026768182052437563,16.742781304331345,26.107525769204184,-2.192928611179483e+24,5.087800032924861,5.263671875,0.05106637397604096,0.0011055565832340773,1.312631434152299e-06,0.05217324319070919,Кубический сплайн,500,extrapolation
31,1000,0.0,0.0,0.0,1.0,0.0,0.0,779.1889951014667,1139.9365863996002,0.6346964187292887,2903.6457894351497,12.141735375390349,0.012529162060303104,0.018329892130482844,0.634696418729207,0.04668989024519245,12.141735375391761,0.0,0.0,0.0,0.0,0.0,194.80038106588177,284.98872907293264,0.5673482093646239,6.64199999300763,5.26953125,0.49043220347070804,1.0160887010765983e-14,1.671365129367959e-16,0.49043220347071836,PCHIP,500,extrapolation
31,1000,0.0,240285.96052930973,491869.8735819483,-7.487555683691159e+37,1924756.1488439783,110909.74407076376,216151.1405774631,482130.87498641876,-65345.51521911395,2033282.5405671285,3670.2597873885834,398.9862106917294,815.0856996406177,-722338325.7634634,3182.9511524120767,415379.6420284667,163579.17671759438,334874.3689542617,0.0,1310509.6616479282,55437.496344179905,155103.81600876473,327422.5508055673,-1.8718889209227898e+37,41.89559997757897,0.75390625,0.8958406286270421,513336.9223923605,0.9991388633502173,513338.8173718525,Полином 15-й степени,500,extrapolation
31,1000,0.0,26.537455645161355,27.61999693049454,-2.3609504385023958e+29,39.7862903225807,12.248998682280803,21381.246317450205,22336.61277247168,-139.25784934254045,32951.391084402865,288.7298826082057,0.19835045939199278,0.20944766643010418,-46.69635196726932,0.3209410366139979,167.88745435949045,16.7705610414286,17.47055317555144,0.0,25.241798521877797,5.683595767382566,5356.188171149046,5595.478192561039,-5.9023760962559896e+28,51.81800003629178,0.8740234375,6.761444897492099,-0.74705252653565,0.013849429023220273,6.02824179997967,Линейная регрессия,500,extrapolation
31,1000,0.0,64.26318336599248,86.98904862129162,-2.3419023404219328e+30,208.90306622946864,29.66221249295753,143416.7955709455,188570.60154664595,-9995.32845623407,436262.14607090974,2157.263170603687,1.4823210665122974,1.9453535574822076,-4113.633886942465,4.490273753300568,1385.7383478693453,35.77812419429415,48.71490001058197,0.0,117.81547387800302,12.125318570633567,35879.57979989308,47177.062712208826,-5.854755851054832e+29,113.32559998845682,1.1240234375,7.526558535915858,-0.7236854972059579,0.10369226625778614,6.906565304967686,Полиномиальная регрессия (5),500,extrapolation
